6,110,2,1,-57
6,113,1,2,-54
6,111,2,1,-57
6,114,1,2,-60
6,112,2,1,-59
6,115,1,2,-61
6,113,2,1,-66
6,116,1,2,-60
6,114,2,1,-56
6,117,1,2,-58
6,115,2,1,-58
6,118,1,2,-60
6,116,2,1,-55
6,119,1,2,-61
6,117,2,1,-59
6,120,1,2,-61
6,118,2,1,-61
6,121,1,2,-63
6,119,2,1,-60
6,122,1,2,-63
6,120,2,1,-56
6,123,1,2,-58
6,121,2,1,-56
6,124,1,2,-58
6,122,2,1,-59
6,125,1,2,-59
6,123,2,1,-56
6,126,1,2,-62
6,124,2,1,-58
6,127,1,2,-62
6,125,2,1,-63
6,128,1,2,-66
6,126,2,1,-63
6,129,1,2,-60
6,127,2,1,-54
6,130,1,2,-62
6,128,2,1,-60
6,131,1,2,-62
6,129,2,1,-58
6,132,1,2,-62
6,130,2,1,-60
6,133,1,2,-66
6,131,2,1,-64
6,134,1,2,-68
6,132,2,1,-62
6,135,1,2,-65
6,133,2,1,-65
6,136,1,2,-70
6,134,2,1,-67
6,137,1,2,-65
6,135,2,1,-62
6,138,1,2,-63
6,136,2,1,-59
6,139,1,2,-64
6,137,2,1,-62
6,140,1,2,-66
6,138,2,1,-63
6,141,1,2,-67
6,139,2,1,-63
6,142,1,2,-66
6,140,2,1,-63
6,143,1,2,-66
6,141,2,1,-60
6,144,1,2,-62
6,142,2,1,-60
6,145,1,2,-74
6,143,2,1,-75
6,146,1,2,-70
6,144,2,1,-62
6,147,1,2,-58
6,145,2,1,-58
6,148,1,2,-62
6,146,2,1,-61
6,149,1,2,-63
6,147,2,1,-60
6,150,1,2,-62
6,148,2,1,-55
6,151,1,2,-60
6,149,2,1,-56
6,152,1,2,-65
6,150,2,1,-62
6,153,1,2,-66
6,151,2,1,-62
6,154,1,2,-60
6,152,2,1,-59
6,155,1,2,-60
6,153,2,1,-62
6,156,1,2,-68
6,154,2,1,-60
6,157,1,2,-54
6,155,2,1,-59
6,158,1,2,-64
6,156,2,1,-56
6,159,1,2,-54
6,157,2,1,-56
6,160,1,2,-54
6,158,2,1,-58
6,161,1,2,-58
6,159,2,1,-56
6,162,1,2,-54
6,160,2,1,-57
6,163,1,2,-62
6,161,2,1,-59
6,164,1,2,-60
6,162,2,1,-57
6,165,1,2,-58
6,163,2,1,-59
6,166,1,2,-62
6,164,2,1,-58
6,167,1,2,-60
6,165,2,1,-59
6,168,1,2,-58
6,166,2,1,-56
6,169,1,2,-54
6,167,2,1,-55
6,170,1,2,-54
6,168,2,1,-59
6,171,1,2,-58
6,169,2,1,-58
6,172,1,2,-59
6,170,2,1,-59
6,173,1,2,-58
6,171,2,1,-55
6,174,1,2,-58
6,172,2,1,-59
6,175,1,2,-62
6,173,2,1,-67
6,176,1,2,-66
6,174,2,1,-63
6,177,1,2,-64
6,175,2,1,-61
6,178,1,2,-60
6,176,2,1,-54
6,179,1,2,-60
6,177,2,1,-56
6,180,1,2,-58
6,178,2,1,-56
6,181,1,2,-56
6,179,2,1,-53
6,182,1,2,-55
6,180,2,1,-53
6,183,1,2,-55
6,181,2,1,-53
6,184,1,2,-54
6,182,2,1,-57
6,185,1,2,-59
6,183,2,1,-57
6,186,1,2,-60
6,184,2,1,-56
6,187,1,2,-62
6,185,2,1,-56
6,188,1,2,-58
6,186,2,1,-57
6,189,1,2,-59
6,187,2,1,-60
6,190,1,2,-62
6,188,2,1,-56
6,191,1,2,-58
6,189,2,1,-58
6,192,1,2,-58
6,190,2,1,-57
6,193,1,2,-58
6,191,2,1,-60
6,194,1,2,-62
6,192,2,1,-63
6,195,1,2,-60
6,193,2,1,-54
6,196,1,2,-54
6,194,2,1,-56
6,197,1,2,-81
6,195,2,1,-60
6,198,1,2,-59
6,196,2,1,-59
6,199,1,2,-66
6,197,2,1,-70
6,198,2,1,-79
6,200,1,2,-76
6,199,2,1,-68
6,201,1,2,-65
6,200,2,1,-55
6,202,1,2,-60
6,201,2,1,-55
6,203,1,2,-62
6,202,2,1,-58
6,204,1,2,-68
6,203,2,1,-68
6,205,1,2,-64
6,204,2,1,-60
6,206,1,2,-62
6,205,2,1,-56
6,207,1,2,-76
6,206,2,1,-61
6,208,1,2,-60
6,207,2,1,-60
6,209,1,2,-64
6,208,2,1,-60
6,210,1,2,-60
6,209,2,1,-59
6,211,1,2,-74
6,210,2,1,-54
6,212,1,2,-53
6,211,2,1,-51
6,213,1,2,-51
6,212,2,1,-51
6,214,1,2,-53
6,213,2,1,-50
6,215,1,2,-55
6,214,2,1,-54
6,216,1,2,-55
6,215,2,1,-52
6,217,1,2,-54
6,216,2,1,-52
6,218,1,2,-55
6,217,2,1,-56
6,219,1,2,-54
6,218,2,1,-56
6,220,1,2,-54
6,219,2,1,-57
6,221,1,2,-58
6,220,2,1,-59
6,222,1,2,-58
6,221,2,1,-57
6,223,1,2,-58
6,222,2,1,-59
6,224,1,2,-60
6,223,2,1,-59
6,225,1,2,-58
6,224,2,1,-58
6,226,1,2,-54
6,225,2,1,-55
6,227,1,2,-58
6,226,2,1,-58
6,228,1,2,-62
6,227,2,1,-58
6,229,1,2,-54
6,228,2,1,-57
6,230,1,2,-55
6,229,2,1,-52
6,231,1,2,-55
6,230,2,1,-55
6,232,1,2,-55
6,231,2,1,-53
6,233,1,2,-54
6,232,2,1,-50
6,234,1,2,-55
6,233,2,1,-58
6,235,1,2,-54
6,234,2,1,-58
6,236,1,2,-62
6,235,2,1,-54
6,237,1,2,-64
6,236,2,1,-60
6,238,1,2,-58
6,237,2,1,-57
6,239,1,2,-55
6,238,2,1,-58
6,240,1,2,-59
6,239,2,1,-59
6,241,1,2,-58
6,240,2,1,-57
6,242,1,2,-55
6,241,2,1,-57
6,243,1,2,-54
6,242,2,1,-57
6,244,1,2,-54
6,243,2,1,-56
6,245,1,2,-54
6,244,2,1,-56
6,246,1,2,-58
6,245,2,1,-58
6,247,1,2,-61
6,246,2,1,-60
6,248,1,2,-64
6,247,2,1,-62
6,247,2,1,-62
6,249,1,2,-62
6,248,2,1,-60
6,250,1,2,-62
6,249,2,1,-60
6,251,1,2,-62
6,250,2,1,-61
6,252,1,2,-65
6,251,2,1,-62
6,253,1,2,-62
6,252,2,1,-58
6,254,1,2,-56
6,253,2,1,-57
6,255,1,2,-59
6,254,2,1,-55
6,256,1,2,-61
6,255,2,1,-58
6,257,1,2,-62
6,256,2,1,-59
6,258,1,2,-60
6,257,2,1,-56
6,259,1,2,-59
6,258,2,1,-58
6,260,1,2,-58
6,259,2,1,-58
6,261,1,2,-54
6,260,2,1,-55
6,262,1,2,-55
6,261,2,1,-53
6,263,1,2,-56
6,262,2,1,-54
6,264,1,2,-55
6,263,2,1,-53
6,265,1,2,-55
6,264,2,1,-54
6,266,1,2,-54
6,265,2,1,-57
6,267,1,2,-58
6,266,2,1,-54
6,268,1,2,-62
6,267,2,1,-60
6,269,1,2,-70
6,268,2,1,-68
6,270,1,2,-62
6,269,2,1,-59
6,271,1,2,-65
6,270,2,1,-63
6,272,1,2,-62
6,271,2,1,-60
6,273,1,2,-62
6,272,2,1,-57
6,274,1,2,-60
6,273,2,1,-57
6,275,1,2,-58
6,274,2,1,-57
6,276,1,2,-58
6,275,2,1,-58
6,277,1,2,-60
6,276,2,1,-60
6,278,1,2,-64
6,277,2,1,-59
6,279,1,2,-64
6,278,2,1,-58
6,280,1,2,-58
6,279,2,1,-58
6,281,1,2,-55
6,280,2,1,-54
6,282,1,2,-54
6,281,2,1,-55
6,283,1,2,-54
6,282,2,1,-57
6,284,1,2,-54
6,283,2,1,-55
6,285,1,2,-58
6,284,2,1,-60
6,286,1,2,-62
6,285,2,1,-64
6,287,1,2,-60
6,286,2,1,-57
6,288,1,2,-54
6,287,2,1,-55
6,289,1,2,-54
6,288,2,1,-57
6,290,1,2,-58
6,289,2,1,-56
6,291,1,2,-54
6,290,2,1,-56
6,292,1,2,-58
6,291,2,1,-59
6,293,1,2,-58
6,292,2,1,-58
6,294,1,2,-60
6,293,2,1,-54
6,295,1,2,-59
6,294,2,1,-59
6,296,1,2,-60
6,295,2,1,-56
6,297,1,2,-60
6,296,2,1,-58
6,298,1,2,-59
6,297,2,1,-56
6,299,1,2,-60
6,298,2,1,-59
6,300,1,2,-60
6,299,2,1,-56
6,301,1,2,-62
6,300,2,1,-59
6,302,1,2,-60
6,301,2,1,-54
6,303,1,2,-59
6,302,2,1,-54
6,304,1,2,-60
6,303,2,1,-58
6,305,1,2,-58
6,304,2,1,-57
6,306,1,2,-61
6,305,2,1,-56
6,307,1,2,-58
6,306,2,1,-59
6,308,1,2,-60
6,307,2,1,-58
6,309,1,2,-58
6,308,2,1,-57
6,310,1,2,-54
6,309,2,1,-56
6,311,1,2,-58
6,310,2,1,-58
6,312,1,2,-54
6,311,2,1,-55
6,313,1,2,-54
6,312,2,1,-58
6,314,1,2,-60
6,313,2,1,-54
6,315,1,2,-58
6,314,2,1,-57
6,316,1,2,-54
6,315,2,1,-57
6,317,1,2,-54
6,316,2,1,-57
6,318,1,2,-54
6,317,2,1,-55
6,319,1,2,-54
6,318,2,1,-55
6,320,1,2,-54
6,319,2,1,-57
6,321,1,2,-59
6,320,2,1,-56
6,322,1,2,-55
6,321,2,1,-54
6,323,1,2,-58
6,322,2,1,-58
6,324,1,2,-59
6,323,2,1,-57
6,325,1,2,-56
6,324,2,1,-53
6,326,1,2,-54
6,325,2,1,-51
6,327,1,2,-53
6,326,2,1,-51
6,328,1,2,-54
6,327,2,1,-52
6,329,1,2,-56
6,328,2,1,-55
6,330,1,2,-54
6,329,2,1,-55
6,331,1,2,-54
6,330,2,1,-56
6,332,1,2,-53
6,331,2,1,-53
6,333,1,2,-53
6,332,2,1,-56
6,334,1,2,-54
6,333,2,1,-54
6,335,1,2,-54
6,334,2,1,-57
6,336,1,2,-58
6,335,2,1,-56
6,337,1,2,-54
6,336,2,1,-56
6,338,1,2,-54
6,337,2,1,-57
6,339,1,2,-58
6,338,2,1,-59
6,340,1,2,-58
6,339,2,1,-56
6,341,1,2,-54
6,340,2,1,-54
6,342,1,2,-56
6,341,2,1,-55
6,343,1,2,-54
6,342,2,1,-55
6,344,1,2,-56
6,343,2,1,-54
6,345,1,2,-55
6,344,2,1,-53
6,346,1,2,-55
6,345,2,1,-53
6,347,1,2,-55
6,346,2,1,-53
6,348,1,2,-55
6,347,2,1,-54
6,349,1,2,-55
6,348,2,1,-53
6,350,1,2,-55
6,349,2,1,-56
6,351,1,2,-56
6,350,2,1,-57
6,352,1,2,-55
6,351,2,1,-53
6,353,1,2,-56
6,352,2,1,-54
6,354,1,2,-56
6,353,2,1,-55
6,355,1,2,-55
6,354,2,1,-59
6,356,1,2,-54
6,355,2,1,-56
6,357,1,2,-58
6,356,2,1,-55
6,358,1,2,-54
6,357,2,1,-55
6,359,1,2,-58
6,358,2,1,-56
6,360,1,2,-55
6,359,2,1,-54
6,361,1,2,-54
6,360,2,1,-57
6,362,1,2,-54
6,361,2,1,-56
6,363,1,2,-54
6,362,2,1,-55
6,364,1,2,-55
6,363,2,1,-53
6,365,1,2,-56
6,364,2,1,-53
6,366,1,2,-53
6,365,2,1,-49
6,367,1,2,-55
6,366,2,1,-53
6,368,1,2,-54
6,367,2,1,-54
6,369,1,2,-54
6,368,2,1,-56
6,370,1,2,-54
6,369,2,1,-55
6,371,1,2,-56
6,370,2,1,-55
6,372,1,2,-54
6,371,2,1,-55
6,373,1,2,-54
6,372,2,1,-56
6,374,1,2,-60
6,373,2,1,-59
6,375,1,2,-58
6,374,2,1,-56
6,376,1,2,-58
6,375,2,1,-57
6,377,1,2,-54
6,376,2,1,-54
6,378,1,2,-54
6,377,2,1,-51
6,379,1,2,-53
6,378,2,1,-52
6,380,1,2,-55
6,379,2,1,-51
6,381,1,2,-53
6,380,2,1,-51
6,382,1,2,-53
6,381,2,1,-51
6,383,1,2,-53
6,382,2,1,-51
6,384,1,2,-55
6,383,2,1,-56
6,385,1,2,-56
6,384,2,1,-55
6,386,1,2,-56
6,385,2,1,-54
6,387,1,2,-56
6,386,2,1,-53
6,388,1,2,-58
6,387,2,1,-59
6,389,1,2,-54
6,388,2,1,-57
6,390,1,2,-56
6,389,2,1,-53
6,391,1,2,-54
6,390,2,1,-55
6,392,1,2,-56
6,391,2,1,-55
6,393,1,2,-54
6,392,2,1,-55
6,394,1,2,-54
6,393,2,1,-55
6,395,1,2,-56
6,394,2,1,-55
6,396,1,2,-55
6,395,2,1,-55
6,397,1,2,-54
6,396,2,1,-55
6,398,1,2,-58
6,397,2,1,-56
6,399,1,2,-56
6,398,2,1,-57
6,400,1,2,-60
6,399,2,1,-59
6,401,1,2,-60
6,400,2,1,-57
6,402,1,2,-55
6,401,2,1,-56
6,403,1,2,-58
6,402,2,1,-54
6,404,1,2,-59
6,403,2,1,-57
6,405,1,2,-60
6,404,2,1,-54
6,406,1,2,-58
6,405,2,1,-59
6,407,1,2,-60
6,407,1,2,-60
6,406,2,1,-54
6,408,1,2,-58
6,407,2,1,-56
6,409,1,2,-60
6,408,2,1,-58
6,410,1,2,-62
6,409,2,1,-59
6,411,1,2,-61
6,410,2,1,-54
6,412,1,2,-54
6,411,2,1,-60
6,413,1,2,-58
6,412,2,1,-59
6,414,1,2,-62
6,413,2,1,-58
6,415,1,2,-60
6,414,2,1,-54
6,416,1,2,-60
6,415,2,1,-54
6,417,1,2,-60
6,416,2,1,-54
6,418,1,2,-59
6,417,2,1,-59
6,419,1,2,-60
6,418,2,1,-54
6,420,1,2,-54
6,419,2,1,-57
6,421,1,2,-58
6,420,2,1,-56
6,422,1,2,-61
6,421,2,1,-56
6,423,1,2,-60
6,422,2,1,-54
6,424,1,2,-60
6,423,2,1,-55
6,425,1,2,-60
6,424,2,1,-55
6,426,1,2,-54
6,425,2,1,-56
6,427,1,2,-55
6,426,2,1,-53
6,428,1,2,-55
6,427,2,1,-52
6,429,1,2,-54
6,428,2,1,-52
6,430,1,2,-54
6,429,2,1,-52
6,431,1,2,-55
6,430,2,1,-55
6,432,1,2,-56
6,431,2,1,-54
6,433,1,2,-54
6,432,2,1,-51
6,434,1,2,-58
6,433,2,1,-57
6,435,1,2,-55
6,434,2,1,-53
6,436,1,2,-55
6,435,2,1,-53
6,437,1,2,-56
6,436,2,1,-55
6,438,1,2,-58
6,437,2,1,-59
6,439,1,2,-60
6,438,2,1,-59
6,440,1,2,-63
6,439,2,1,-60
6,441,1,2,-59
6,440,2,1,-55
6,442,1,2,-58
6,441,2,1,-57
6,443,1,2,-56
6,442,2,1,-56
6,444,1,2,-59
6,443,2,1,-58
6,445,1,2,-60
6,444,2,1,-58
6,446,1,2,-60
6,445,2,1,-54
6,447,1,2,-60
6,446,2,1,-56
6,448,1,2,-59
6,447,2,1,-57
6,449,1,2,-60
6,448,2,1,-61
6,450,1,2,-59
6,449,2,1,-56
6,451,1,2,-54
6,450,2,1,-56
6,452,1,2,-58
6,451,2,1,-54
6,453,1,2,-58
6,452,2,1,-55
6,454,1,2,-54
6,453,2,1,-58
6,455,1,2,-54
6,454,2,1,-58
6,456,1,2,-58
6,455,2,1,-54
6,457,1,2,-56
6,456,2,1,-58
6,458,1,2,-58
6,457,2,1,-59
6,459,1,2,-60
6,458,2,1,-55
6,460,1,2,-59
6,459,2,1,-59
6,461,1,2,-54
6,460,2,1,-56
6,462,1,2,-59
6,461,2,1,-58
6,463,1,2,-61
6,462,2,1,-63
6,464,1,2,-61
6,463,2,1,-60
6,465,1,2,-60
6,464,2,1,-56
6,466,1,2,-59
6,465,2,1,-58
6,467,1,2,-60
6,466,2,1,-60
6,468,1,2,-68
6,467,2,1,-70
6,469,1,2,-83
6,470,1,2,-76
6,468,2,1,-72
6,471,1,2,-72
6,469,2,1,-63
6,472,1,2,-62
6,470,2,1,-59
6,473,1,2,-62
6,471,2,1,-56
6,474,1,2,-60
6,472,2,1,-54
6,475,1,2,-58
6,473,2,1,-58
6,476,1,2,-54
6,474,2,1,-55
6,477,1,2,-54
6,475,2,1,-55
6,478,1,2,-55
6,476,2,1,-58
6,479,1,2,-55
6,477,2,1,-56
6,480,1,2,-54
6,478,2,1,-56
6,481,1,2,-54
6,479,2,1,-57
6,482,1,2,-54
6,480,2,1,-57
6,483,1,2,-58
6,481,2,1,-56
6,484,1,2,-54
6,482,2,1,-58
6,485,1,2,-60
6,483,2,1,-58
6,486,1,2,-62
6,484,2,1,-56
6,487,1,2,-59
6,485,2,1,-56
6,488,1,2,-58
6,486,2,1,-57
6,489,1,2,-58
6,487,2,1,-58
6,490,1,2,-60
6,488,2,1,-54
6,491,1,2,-61
6,489,2,1,-55
6,492,1,2,-60
6,490,2,1,-59
6,493,1,2,-58
6,491,2,1,-55
6,494,1,2,-62
6,492,2,1,-56
6,495,1,2,-60
6,493,2,1,-55
6,496,1,2,-60
6,494,2,1,-56
6,497,1,2,-61
6,495,2,1,-56
6,498,1,2,-60
6,496,2,1,-58
6,499,1,2,-60
6,497,2,1,-58
6,500,1,2,-62
6,498,2,1,-56
6,501,1,2,-60
6,499,2,1,-57
6,502,1,2,-60
6,500,2,1,-58
6,503,1,2,-62
6,501,2,1,-64
6,504,1,2,-60
6,502,2,1,-64
6,505,1,2,-62
6,503,2,1,-59
6,506,1,2,-62
6,504,2,1,-61
6,507,1,2,-62
6,505,2,1,-58
6,508,1,2,-61
6,506,2,1,-60
6,509,1,2,-62
6,507,2,1,-60
6,510,1,2,-62
6,508,2,1,-58
6,511,1,2,-60
6,509,2,1,-59
6,512,1,2,-58
6,510,2,1,-58
6,513,1,2,-58
6,511,2,1,-57
6,514,1,2,-55
6,512,2,1,-58
6,515,1,2,-58
6,513,2,1,-54
6,516,1,2,-61
6,514,2,1,-59
6,517,1,2,-55
6,515,2,1,-54
6,518,1,2,-58
6,516,2,1,-52
6,519,1,2,-55
6,517,2,1,-57
6,520,1,2,-52
6,518,2,1,-51
6,521,1,2,-58
6,519,2,1,-56
6,522,1,2,-62
6,520,2,1,-57
6,523,1,2,-56
6,521,2,1,-57
6,524,1,2,-58
6,522,2,1,-55
6,525,1,2,-55
6,523,2,1,-55
6,526,1,2,-57
6,524,2,1,-54
6,527,1,2,-58
6,525,2,1,-55
6,528,1,2,-58
6,528,1,2,-58
6,526,2,1,-58
6,529,1,2,-54
6,529,1,2,-54
6,527,2,1,-59
6,530,1,2,-63
6,528,2,1,-64
6,531,1,2,-70
6,529,2,1,-67
6,532,1,2,-76
6,530,2,1,-65
6,533,1,2,-58
6,531,2,1,-55
6,534,1,2,-55
6,532,2,1,-55
6,535,1,2,-55
6,533,2,1,-57
6,536,1,2,-54
6,534,2,1,-59
6,537,1,2,-58
6,535,2,1,-57
6,538,1,2,-54
6,536,2,1,-55
6,539,1,2,-55
6,537,2,1,-56
6,540,1,2,-62
6,538,2,1,-68
6,541,1,2,-70
6,539,2,1,-71
6,542,1,2,-81
6,543,1,2,-66
6,540,2,1,-63
6,544,1,2,-62
6,541,2,1,-67
6,545,1,2,-62
6,542,2,1,-59
6,546,1,2,-54
6,543,2,1,-57
6,547,1,2,-54
6,544,2,1,-59
6,548,1,2,-62
6,545,2,1,-63
6,549,1,2,-72
6,546,2,1,-68
6,550,1,2,-65
6,547,2,1,-64
6,551,1,2,-70
6,548,2,1,-68
6,552,1,2,-71
6,549,2,1,-73
6,553,1,2,-75
6,550,2,1,-75
6,554,1,2,-77
6,551,2,1,-81
6,555,1,2,-70
6,552,2,1,-69
6,556,1,2,-74
6,553,2,1,-77
6,557,1,2,-74
6,554,2,1,-73
6,558,1,2,-72
6,555,2,1,-69
6,559,1,2,-68
6,556,2,1,-62
6,560,1,2,-63
6,557,2,1,-61
6,561,1,2,-66
6,558,2,1,-64
6,562,1,2,-59
6,559,2,1,-63
6,563,1,2,-61
6,560,2,1,-61
6,564,1,2,-66
6,561,2,1,-64
6,565,1,2,-66
6,562,2,1,-62
6,566,1,2,-62
6,563,2,1,-56
6,567,1,2,-62
6,564,2,1,-65
6,568,1,2,-62
6,565,2,1,-59
6,569,1,2,-62
6,566,2,1,-60
6,570,1,2,-64
6,567,2,1,-66
6,571,1,2,-63
6,568,2,1,-60
6,572,1,2,-66
6,569,2,1,-64
6,573,1,2,-64
6,570,2,1,-60
6,574,1,2,-54
6,571,2,1,-57
6,575,1,2,-55
6,572,2,1,-57
6,576,1,2,-64
6,573,2,1,-61
6,577,1,2,-63
6,574,2,1,-54
6,578,1,2,-60
6,575,2,1,-60
6,579,1,2,-61
6,576,2,1,-60
6,580,1,2,-58
6,577,2,1,-56
6,581,1,2,-54
6,578,2,1,-57
6,582,1,2,-55
6,579,2,1,-59
6,583,1,2,-63
6,580,2,1,-61
6,584,1,2,-62
6,581,2,1,-62
6,585,1,2,-60
6,582,2,1,-60
6,586,1,2,-60
6,583,2,1,-58
6,587,1,2,-62
6,584,2,1,-58
6,588,1,2,-58
6,585,2,1,-58
6,589,1,2,-54
6,586,2,1,-55
6,590,1,2,-54
6,587,2,1,-56
6,591,1,2,-54
6,588,2,1,-58
6,592,1,2,-59
6,589,2,1,-54
6,593,1,2,-61
6,590,2,1,-61
6,594,1,2,-63
6,591,2,1,-61
6,595,1,2,-63
6,592,2,1,-59
6,596,1,2,-59
6,596,1,2,-59
6,593,2,1,-60
6,597,1,2,-60
6,594,2,1,-56
6,598,1,2,-59
6,595,2,1,-59
6,599,1,2,-59
6,596,2,1,-59
6,600,1,2,-59
6,597,2,1,-59
6,601,1,2,-60
6,598,2,1,-58
6,602,1,2,-64
6,599,2,1,-63
6,603,1,2,-67
6,600,2,1,-63
6,604,1,2,-60
6,601,2,1,-59
6,605,1,2,-54
6,602,2,1,-57
6,606,1,2,-60
6,603,2,1,-56
6,607,1,2,-72
6,604,2,1,-64
6,608,1,2,-63
6,605,2,1,-55
6,609,1,2,-58
6,606,2,1,-59
6,610,1,2,-54
6,607,2,1,-57
6,611,1,2,-64
6,608,2,1,-59
6,612,1,2,-54
6,609,2,1,-55
6,613,1,2,-54
6,610,2,1,-55
6,614,1,2,-57
6,611,2,1,-56
6,615,1,2,-63
6,612,2,1,-56
6,616,1,2,-54
6,613,2,1,-56
6,617,1,2,-54
6,614,2,1,-58
6,618,1,2,-58
6,615,2,1,-59
6,619,1,2,-63
6,616,2,1,-57
6,620,1,2,-61
6,617,2,1,-56
6,621,1,2,-60
6,618,2,1,-58
6,622,1,2,-59
6,619,2,1,-56
6,623,1,2,-62
6,620,2,1,-61
6,624,1,2,-67
6,621,2,1,-61
6,625,1,2,-59
6,622,2,1,-55
6,626,1,2,-60
6,623,2,1,-58
6,627,1,2,-58
6,624,2,1,-57
6,628,1,2,-54
6,625,2,1,-58
6,629,1,2,-56
6,626,2,1,-54
6,630,1,2,-60
6,627,2,1,-58
6,631,1,2,-62
6,628,2,1,-57
6,632,1,2,-58
6,629,2,1,-54
6,633,1,2,-58
6,630,2,1,-57
6,634,1,2,-58
6,631,2,1,-57
